,Date,Open,High,Low,Close,Adj Close,Volume
801,2023-03-02,6.46999979019165,6.53000020980835,6.420000076293945,6.53000020980835,6.53000020980835,7026168
802,2023-03-03,6.539999961853027,6.639999866485596,6.489999771118164,6.510000228881836,6.510000228881836,8170538
803,2023-03-06,6.519999980926514,6.590000152587891,6.5,6.579999923706055,6.579999923706055,7099171
804,2023-03-07,6.619999885559082,6.710000038146973,6.554999828338623,6.579999923706055,6.579999923706055,12702688
805,2023-03-08,6.699999809265137,6.769999980926514,6.599999904632568,6.769999980926514,6.769999980926514,14325380
806,2023-03-09,6.840000152587891,6.869999885559082,6.75,6.800000190734863,6.800000190734863,13934963
807,2023-03-10,6.71999979019165,6.760000228881836,6.474999904632568,6.53000020980835,6.53000020980835,12300245
808,2023-03-13,6.449999809265137,6.5,6.369999885559082,6.5,6.5,9365569
809,2023-03-14,6.369999885559082,6.400000095367432,6.239999771118164,6.389999866485596,6.389999866485596,12570682
810,2023-03-15,6.440000057220459,6.480000019073486,6.349999904632568,6.420000076293945,6.420000076293945,11895844
811,2023-03-16,6.400000095367432,6.400000095367432,6.264999866485596,6.300000190734863,6.300000190734863,13646555
812,2023-03-17,6.320000171661377,6.46999979019165,6.230000019073486,6.46999979019165,6.46999979019165,15309448
813,2023-03-20,6.309999942779541,6.360000133514404,6.184999942779541,6.21999979019165,6.21999979019165,9883061
814,2023-03-21,6.329999923706055,6.360000133514404,6.25,6.329999923706055,6.329999923706055,7854348
815,2023-03-22,6.429999828338623,6.489999771118164,6.340000152587891,6.440000057220459,6.440000057220459,6734948
816,2023-03-23,6.340000152587891,6.460000038146973,6.340000152587891,6.440000057220459,6.440000057220459,4872965
817,2023-03-24,6.389999866485596,6.460000038146973,6.360000133514404,6.429999828338623,6.429999828338623,4845864
818,2023-03-27,6.5,6.550000190734863,6.480000019073486,6.5,6.5,6819499
819,2023-03-28,6.539999961853027,6.550000190734863,6.460000038146973,6.489999771118164,6.489999771118164,6451839
820,2023-03-29,6.480000019073486,6.53000020980835,6.449999809265137,6.489999771118164,6.489999771118164,6925836
821,2023-03-30,6.559999942779541,6.650000095367432,6.539999961853027,6.599999904632568,6.599999904632568,8315252
822,2023-03-31,6.639999866485596,6.670000076293945,6.590000152587891,6.619999885559082,6.619999885559082,7041095
823,2023-04-03,6.579999923706055,6.71999979019165,6.53000020980835,6.699999809265137,6.699999809265137,11159476
824,2023-04-04,6.639999866485596,6.809999942779541,6.619999885559082,6.789999961853027,6.789999961853027,12450546
825,2023-04-05,6.940000057220459,6.940000057220459,6.739999771118164,6.78000020980835,6.78000020980835,11501878
826,2023-04-06,6.78000020980835,6.820000171661377,6.550000190734863,6.570000171661377,6.570000171661377,8315675
827,2023-04-11,6.679999828338623,6.679999828338623,6.599999904632568,6.639999866485596,6.639999866485596,11019143
828,2023-04-12,6.699999809265137,6.699999809265137,6.480000019073486,6.5,6.5,12122869
829,2023-04-13,6.400000095367432,6.460000038146973,6.25,6.460000038146973,6.460000038146973,16482823
830,2023-04-14,6.429999828338623,6.550000190734863,6.420000076293945,6.5,6.5,7838480
831,2023-04-17,6.570000171661377,6.670000076293945,6.539999961853027,6.619999885559082,6.619999885559082,8780389
832,2023-04-18,6.599999904632568,6.639999866485596,6.519999980926514,6.570000171661377,6.570000171661377,7180322
833,2023-04-19,6.599999904632568,6.599999904632568,6.519999980926514,6.550000190734863,6.550000190734863,7412223
834,2023-04-20,6.610000133514404,6.650000095367432,6.489999771118164,6.550000190734863,6.550000190734863,8093005
835,2023-04-21,6.519999980926514,6.635000228881836,6.5,6.619999885559082,6.619999885559082,18247685
836,2023-04-24,6.650000095367432,6.670000076293945,6.559999942779541,6.610000133514404,6.610000133514404,12071354
837,2023-04-26,6.610000133514404,6.690000057220459,6.570000171661377,6.679999828338623,6.679999828338623,9438407
838,2023-04-27,6.630000114440918,6.659999847412109,6.53000020980835,6.550000190734863,6.550000190734863,7632711
839,2023-04-28,6.599999904632568,6.670000076293945,6.574999809265137,6.599999904632568,6.599999904632568,5451643
840,2023-05-01,6.699999809265137,6.800000190734863,6.679999828338623,6.739999771118164,6.739999771118164,12619357
841,2023-05-02,6.650000095367432,6.710000038146973,6.53000020980835,6.539999961853027,6.539999961853027,14136214
842,2023-05-03,6.539999961853027,6.559999942779541,6.440000057220459,6.510000228881836,6.510000228881836,15234746
843,2023-05-04,6.480000019073486,6.5,6.340000152587891,6.349999904632568,6.349999904632568,7899208
844,2023-05-05,6.309999942779541,6.349999904632568,6.28000020980835,6.320000171661377,6.320000171661377,9665906
845,2023-05-08,6.380000114440918,6.389999866485596,6.324999809265137,6.369999885559082,6.369999885559082,6171269
846,2023-05-09,6.369999885559082,6.414999961853027,6.329999923706055,6.389999866485596,6.389999866485596,7601814
847,2023-05-10,6.349999904632568,6.369999885559082,6.260000228881836,6.320000171661377,6.320000171661377,4722911
848,2023-05-11,6.260000228881836,6.349999904632568,6.255000114440918,6.349999904632568,6.349999904632568,5155480
849,2023-05-12,6.369999885559082,6.369999885559082,6.21999979019165,6.25,6.25,6782290
850,2023-05-15,6.300000190734863,6.380000114440918,6.25,6.369999885559082,6.369999885559082,6492353
851,2023-05-16,6.320000171661377,6.34499979019165,6.28000020980835,6.300000190734863,6.300000190734863,4871940
852,2023-05-17,6.329999923706055,6.364999771118164,6.28000020980835,6.360000133514404,6.360000133514404,4247502
853,2023-05-18,6.519999980926514,6.570000171661377,6.440000057220459,6.449999809265137,6.449999809265137,8593195
854,2023-05-19,6.429999828338623,6.519999980926514,6.409999847412109,6.519999980926514,6.519999980926514,3983386
855,2023-05-22,6.5,6.5,6.440000057220459,6.5,6.5,4129050
856,2023-05-23,6.550000190734863,6.559999942779541,6.300000190734863,6.360000133514404,6.360000133514404,15007037
857,2023-05-24,6.449999809265137,6.570000171661377,6.409999847412109,6.480000019073486,6.480000019073486,17621230
858,2023-05-25,6.400000095367432,6.5,6.400000095367432,6.429999828338623,6.429999828338623,10064671
859,2023-05-26,6.449999809265137,6.46999979019165,6.414999961853027,6.429999828338623,6.429999828338623,5045095
860,2023-05-29,6.489999771118164,6.519999980926514,6.409999847412109,6.420000076293945,6.420000076293945,3468803
861,2023-05-30,6.449999809265137,6.590000152587891,6.409999847412109,6.590000152587891,6.590000152587891,7695680
862,2023-05-31,6.659999847412109,6.78000020980835,6.619999885559082,6.650000095367432,6.650000095367432,21078202
863,2023-06-01,6.579999923706055,6.829999923706055,6.579999923706055,6.789999961853027,6.789999961853027,11169456
864,2023-06-02,6.769999980926514,6.809999942779541,6.679999828338623,6.679999828338623,6.679999828338623,6777127
865,2023-06-05,6.710000038146973,6.71999979019165,6.619999885559082,6.619999885559082,6.619999885559082,6110279
866,2023-06-06,6.579999923706055,6.630000114440918,6.349999904632568,6.349999904632568,6.349999904632568,15291452
867,2023-06-07,6.400000095367432,6.409999847412109,6.260000228881836,6.340000152587891,6.340000152587891,13188981
868,2023-06-08,6.329999923706055,6.360000133514404,6.190000057220459,6.21999979019165,6.21999979019165,11084489
869,2023-06-09,6.199999809265137,6.239999771118164,6.139999866485596,6.190000057220459,6.190000057220459,9184200
870,2023-06-13,6.21999979019165,6.389999866485596,6.199999809265137,6.389999866485596,6.389999866485596,8443076
871,2023-06-14,6.440000057220459,6.46999979019165,6.380000114440918,6.389999866485596,6.389999866485596,8830495
872,2023-06-15,6.400000095367432,6.53000020980835,6.389999866485596,6.519999980926514,6.519999980926514,11304777
873,2023-06-16,6.559999942779541,6.679999828338623,6.53000020980835,6.650000095367432,6.650000095367432,20141171
874,2023-06-19,6.670000076293945,6.670000076293945,6.565000057220459,6.610000133514404,6.610000133514404,8024320
875,2023-06-20,6.650000095367432,6.650000095367432,6.519999980926514,6.579999923706055,6.579999923706055,9341968
876,2023-06-21,6.510000228881836,6.550000190734863,6.409999847412109,6.420000076293945,6.420000076293945,10018414
877,2023-06-22,6.449999809265137,6.449999809265137,6.289999961853027,6.320000171661377,6.320000171661377,8394338
878,2023-06-23,6.300000190734863,6.309999942779541,6.190000057220459,6.199999809265137,6.199999809265137,5965666
879,2023-06-26,6.139999866485596,6.159999847412109,6.010000228881836,6.059999942779541,6.059999942779541,9803128
880,2023-06-27,6.099999904632568,6.099999904632568,5.920000076293945,6.0,6.0,12190325
881,2023-06-28,6.199999809265137,6.230000019073486,6.099999904632568,6.190000057220459,6.190000057220459,8810395
882,2023-06-29,6.190000057220459,6.269999980926514,6.170000076293945,6.190000057220459,6.190000057220459,6018511
883,2023-06-30,6.179999828338623,6.210000038146973,6.119999885559082,6.199999809265137,6.199999809265137,5644182
884,2023-07-03,6.230000019073486,6.239999771118164,6.130000114440918,6.190000057220459,6.190000057220459,8975821
885,2023-07-04,6.150000095367432,6.199999809265137,6.099999904632568,6.179999828338623,6.179999828338623,8174951
886,2023-07-05,6.179999828338623,6.190000057220459,6.099999904632568,6.159999847412109,6.159999847412109,6107594
887,2023-07-06,6.119999885559082,6.179999828338623,6.119999885559082,6.159999847412109,6.159999847412109,5747205
888,2023-07-07,6.070000171661377,6.150000095367432,6.059999942779541,6.119999885559082,6.119999885559082,3940259
889,2023-07-10,6.159999847412109,6.190000057220459,6.099999904632568,6.110000133514404,6.110000133514404,4813904
890,2023-07-11,6.170000076293945,6.230000019073486,6.170000076293945,6.230000019073486,6.230000019073486,5758766
891,2023-07-12,6.28000020980835,6.300000190734863,6.224999904632568,6.230000019073486,6.230000019073486,4190380
892,2023-07-13,6.25,6.340000152587891,6.215000152587891,6.340000152587891,6.340000152587891,6082863
893,2023-07-14,6.300000190734863,6.340000152587891,6.239999771118164,6.340000152587891,6.340000152587891,7880710
894,2023-07-17,6.329999923706055,6.429999828338623,6.309999942779541,6.420000076293945,6.420000076293945,6333960
895,2023-07-18,6.420000076293945,6.46999979019165,6.349999904632568,6.369999885559082,6.369999885559082,4099315
896,2023-07-19,6.460000038146973,6.489999771118164,6.420000076293945,6.460000038146973,6.460000038146973,9355306
897,2023-07-20,6.519999980926514,6.579999923706055,6.489999771118164,6.579999923706055,6.579999923706055,11681058
898,2023-07-21,6.619999885559082,6.619999885559082,6.539999961853027,6.579999923706055,6.579999923706055,7421922
899,2023-07-24,6.579999923706055,6.690000057220459,6.570000171661377,6.690000057220459,6.690000057220459,6731553
900,2023-07-25,6.659999847412109,6.679999828338623,6.53000020980835,6.579999923706055,6.579999923706055,9868605
901,2023-07-26,6.5,6.619999885559082,6.369999885559082,6.619999885559082,6.619999885559082,11885004
902,2023-07-27,6.619999885559082,6.644999980926514,6.539999961853027,6.599999904632568,6.599999904632568,7780351
903,2023-07-28,6.539999961853027,6.579999923706055,6.489999771118164,6.579999923706055,6.579999923706055,6387717
904,2023-07-31,6.619999885559082,6.639999866485596,6.494999885559082,6.53000020980835,6.53000020980835,5914345
905,2023-08-01,6.559999942779541,6.579999923706055,6.389999866485596,6.489999771118164,6.489999771118164,13651401
906,2023-08-02,6.440000057220459,6.460000038146973,6.369999885559082,6.369999885559082,6.369999885559082,7865600
907,2023-08-03,6.369999885559082,6.425000190734863,6.300000190734863,6.300000190734863,6.300000190734863,9101057
908,2023-08-04,6.309999942779541,6.380000114440918,6.28000020980835,6.380000114440918,6.380000114440918,6398482
909,2023-08-07,6.340000152587891,6.429999828338623,6.309999942779541,6.429999828338623,6.429999828338623,2407171
910,2023-08-08,6.449999809265137,6.510000228881836,6.429999828338623,6.46999979019165,6.46999979019165,6545389
911,2023-08-09,6.46999979019165,6.5,6.434999942779541,6.480000019073486,6.480000019073486,6791523
912,2023-08-10,6.489999771118164,6.519999980926514,6.460000038146973,6.5,6.5,8302268
913,2023-08-11,6.46999979019165,6.5,6.429999828338623,6.489999771118164,6.489999771118164,3274265
914,2023-08-14,6.429999828338623,6.449999809265137,6.340000152587891,6.389999866485596,6.389999866485596,4950936
915,2023-08-15,6.369999885559082,6.389999866485596,6.340000152587891,6.349999904632568,6.349999904632568,6964119
916,2023-08-16,6.320000171661377,6.375,6.300000190734863,6.340000152587891,6.340000152587891,4652290
917,2023-08-17,6.309999942779541,6.329999923706055,6.210000038146973,6.230000019073486,6.230000019073486,5871413
918,2023-08-18,6.199999809265137,6.289999961853027,6.159999847412109,6.269999980926514,6.269999980926514,5625044
919,2023-08-21,6.210000038146973,6.239999771118164,6.085000038146973,6.190000057220459,6.190000057220459,7792089
920,2023-08-22,6.210000038146973,6.235000133514404,6.159999847412109,6.230000019073486,6.230000019073486,3966672
921,2023-08-23,6.159999847412109,6.224999904632568,6.159999847412109,6.170000076293945,6.170000076293945,8149705
922,2023-08-24,6.300000190734863,6.369999885559082,6.170000076293945,6.21999979019165,6.21999979019165,8963327
923,2023-08-25,6.199999809265137,6.320000171661377,6.119999885559082,6.239999771118164,6.239999771118164,8527247
924,2023-08-28,6.25,6.28000020980835,6.119999885559082,6.119999885559082,6.119999885559082,5848422
925,2023-08-29,6.110000133514404,6.130000114440918,5.949999809265137,6.03000020980835,6.03000020980835,9997367
926,2023-08-30,6.090000152587891,6.130000114440918,5.960000038146973,6.03000020980835,6.03000020980835,10567750
927,2023-08-31,5.889999866485596,5.940000057220459,5.769999980926514,5.909999847412109,5.909999847412109,19174671
928,2023-09-01,5.849999904632568,5.869999885559082,5.795000076293945,5.820000171661377,5.820000171661377,8775142
929,2023-09-04,5.769999980926514,5.78000020980835,5.574999809265137,5.650000095367432,5.650000095367432,11084056
930,2023-09-05,5.639999866485596,5.75,5.619999885559082,5.639999866485596,5.639999866485596,7102023
931,2023-09-06,5.610000133514404,5.78000020980835,5.610000133514404,5.699999809265137,5.699999809265137,11270928
932,2023-09-07,5.650000095367432,5.690000057220459,5.53000020980835,5.570000171661377,5.570000171661377,10937474
933,2023-09-08,5.579999923706055,5.590000152587891,5.465000152587891,5.539999961853027,5.539999961853027,10950333
934,2023-09-11,5.53000020980835,5.545000076293945,5.46999979019165,5.519999980926514,5.519999980926514,6312451
935,2023-09-12,5.539999961853027,5.579999923706055,5.434999942779541,5.579999923706055,5.579999923706055,12004968
936,2023-09-13,5.590000152587891,5.670000076293945,5.53000020980835,5.570000171661377,5.570000171661377,13600547
937,2023-09-14,5.570000171661377,5.639999866485596,5.539999961853027,5.590000152587891,5.590000152587891,9821855
938,2023-09-15,5.659999847412109,5.679999828338623,5.590000152587891,5.610000133514404,5.610000133514404,19307561
939,2023-09-18,5.579999923706055,5.590000152587891,5.5,5.510000228881836,5.510000228881836,7435210
940,2023-09-19,5.480000019073486,5.53000020980835,5.425000190734863,5.449999809265137,5.449999809265137,6767318
941,2023-09-20,5.460000038146973,5.480000019073486,5.320000171661377,5.329999923706055,5.329999923706055,11262277
942,2023-09-21,5.320000171661377,5.389999866485596,5.309999942779541,5.309999942779541,5.309999942779541,11046722
943,2023-09-22,5.239999771118164,5.309999942779541,5.21999979019165,5.309999942779541,5.309999942779541,6274350
944,2023-09-25,5.21999979019165,5.260000228881836,5.175000190734863,5.230000019073486,5.230000019073486,10063975
945,2023-09-26,5.110000133514404,5.190000057220459,5.059999942779541,5.159999847412109,5.159999847412109,10115291
946,2023-09-27,5.079999923706055,5.179999828338623,5.050000190734863,5.179999828338623,5.179999828338623,13780984
947,2023-09-28,5.199999809265137,5.369999885559082,5.159999847412109,5.179999828338623,5.179999828338623,13788680
948,2023-09-29,5.210000038146973,5.230000019073486,5.159999847412109,5.179999828338623,5.179999828338623,10931665
949,2023-10-02,5.179999828338623,5.210000038146973,5.099999904632568,5.099999904632568,5.099999904632568,3596074
950,2023-10-03,5.010000228881836,5.054999828338623,5.0,5.019999980926514,5.019999980926514,10251733
951,2023-10-04,4.949999809265137,5.0,4.929999828338623,4.929999828338623,4.929999828338623,10474723
952,2023-10-05,5.010000228881836,5.079999923706055,5.0,5.039999961853027,5.039999961853027,12384910
953,2023-10-06,5.039999961853027,5.070000171661377,4.980000019073486,5.03000020980835,5.03000020980835,7724589
954,2023-10-09,4.929999828338623,4.985000133514404,4.829999923706055,4.840000152587891,4.840000152587891,13732246
955,2023-10-10,4.840000152587891,4.920000076293945,4.809999942779541,4.900000095367432,4.900000095367432,11202630
956,2023-10-11,4.96999979019165,5.079999923706055,4.909999847412109,5.03000020980835,5.03000020980835,14543650
957,2023-10-12,5.050000190734863,5.079999923706055,5.010000228881836,5.03000020980835,5.03000020980835,13827970
958,2023-10-13,4.96999979019165,5.079999923706055,4.954999923706055,5.019999980926514,5.019999980926514,8963266
959,2023-10-16,4.960000038146973,5.0,4.889999866485596,4.900000095367432,4.900000095367432,9887712
960,2023-10-17,4.940000057220459,4.960000038146973,4.875,4.900000095367432,4.900000095367432,9751125
961,2023-10-18,4.929999828338623,4.949999809265137,4.849999904632568,4.860000133514404,4.860000133514404,7959301
962,2023-10-19,4.760000228881836,4.760000228881836,4.710000038146973,4.730000019073486,4.730000019073486,1021634
